what,what,0.1,0.56
these,these,2191.49,2191.54
are,are,2191.73,2191.74
the,the,2191.74,2191.79
super,super,2191.87,2192.07
rep,rep,2192.07,2192.2799999999997
this,this,2193.19,2193.22
is,is,2193.22,2193.24
a,a,2193.589999,2193.679999
great,great,2193.679999,2193.979999
shoe,shoe,2193.98,2194.23
for,for,2194.23,2194.29
hiit,,,
so,so,2195.129999,2195.2999990000003
today,today,2195.299999,2195.549999
it,it,2195.549999,2195.589999
was,was,2195.59,2195.69
a,a,2195.690001,2195.730001
perfect,perfect,2195.73,2196.07
workout,workout,2196.07,2196.51
it,it,2196.71,2196.73
even,even,2197.26,2197.44
has,has,2197.44,2197.6
this,this,2197.6,2197.71
thing,thing,2197.71,2197.87
called,called,2197.87,2198.02
the,the,2198.02,2198.1
Burpee,<unk>,2198.1,2198.37
break,break,2198.37,2198.5899999999997
that,that,2198.59,2198.71
puts,puts,2198.71,2198.9
you,you,2198.9,2198.98
in,in,2198.98,2199.05
a,a,2199.05,2199.13
really,really,2199.13,2199.4
great,great,2199.4,2199.58
position,position,2199.58,2200.0
for,for,2200.0,2200.12
the,the,2200.12,2200.23
burpees,<unk>,2200.23,2200.53
that,that,2200.55,2200.69
we,,,
were,,,
in,in,2200.9,2201.06
and,and,2201.61,2201.82
in,in,2201.82,2201.9100000000003
a,a,2201.91,2201.96
plank,plank,2201.96,2202.2
position,position,2202.2,2202.6899999999996
whoo,,,
let's,let's,2205.3499999999995,2205.3899999999994
get,get,2205.3899999999994,2205.4199999999996
a,a,2206.389999,2206.429999
few,few,2206.429999,2206.619999
more,more,2206.62,2206.7799999999997
just,just,2206.78,2206.9900000000002
like,like,2206.99,2207.1499999999996
that,that,2207.15,2207.31
so,so,2209.44,2209.7200000000003
now,now,2209.719999,2209.9199989999997
I,i,2209.92,2210.0
want,want,2210.0,2210.17
you,you,2210.17,2210.36
to,to,2210.36,2210.7400000000002
drop,drop,2210.75,2211.18
it,it,2211.179999,2211.279999
to,to,2211.28,2211.38
one,one,2211.38,2211.58
side,side,2211.58,2212.0099999999998
square,square,2212.02,2212.44
yourself,yourself,2212.440001,2212.850001
to,to,2212.85,2212.92
the,the,2212.92,2213.03
shin,shin,2213.029999,2213.429999
and,and,2213.719999,2213.889999
then,then,2213.889999,2213.979999
fold,fold,2213.99,2214.3399999999997
yourself,yourself,2214.34,2214.76
forward,forward,2215.23,2215.78
Michelle,michelle,2216.55,2217.2400000000002
asked,asked,2217.27,2217.58
so,so,2217.58,2217.75
she's,she's,2217.79,2218.12
been,been,2218.49,2218.7999999999997
doing,doing,2218.8,2219.1800000000003
it,it,2219.18,2219.29
beginner,beginner,2219.35,2219.74
workouts,workouts,2219.74,2220.22
in,in,2220.22,2220.31
the,the,2220.31,2220.43
app,app,2220.45,2220.6699999999996
and,and,2220.7,2220.93
wondering,wondering,2220.97,2221.58
what,what,2221.58,2221.7799999999997
other,other,2221.79,2222.07
workouts,workouts,2222.08,2222.65
she,she,2222.809999,2223.019999
could,could,2223.02,2223.15
do,do,2223.15,2223.42
to,to,2223.51,2223.63
get,get,2223.63,2223.78
stronger,stronger,2223.78,2224.3500000000004
well,well,2224.71,2224.9700000000003
if,if,2225.04,2225.11
you,you,2225.11,2225.23
haven't,haven't,2225.24,2225.5299999999997
already,already,2225.53,2225.92
done,done,2225.92,2226.1
my,my,2226.11,2226.23
kick,kick,2226.23,2226.45
it,it,2226.45,2226.56
off,off,2226.57,2226.78
program,program,2226.79,2227.15
which,which,2227.15,2227.28
is,is,2227.28,2227.38
a,a,2227.38,2227.4500000000003
really,really,2227.45,2227.71
great,great,2227.71,2228.05
total,total,2228.389999,2228.779999
body,body,2228.78,2229.23
beginner,beginner,2230.219999,2230.549999
strength,strength,2230.549999,2230.819999
program,program,2230.859999,2231.1899989999997
or,or,2231.190001,2231.300001
anybody,anybody,2231.309999,2231.749999
can,can,2231.75,2231.91
really,really,2231.91,2232.12
do,do,2232.119999,2232.239999
it,it,2232.24,2232.43
Kirstey,<unk>,2232.440001,2232.450001
just,just,2234.46,2234.71
released,released,2234.71,2235.21
an,an,2235.44,2235.61
awesome,awesome,2235.62,2235.97
strengthen,strengthen,2235.98,2236.36
hit,hit,2236.36,2236.6200000000003
program,program,2236.63,2237.02
that,that,2237.02,2237.12
just,just,2237.12,2237.29
came,came,2237.29,2237.52
out,out,2237.52,2237.81
I,i,2238.47,2238.6
also,also,2238.6,2238.92
love,love,2238.92,2239.06
the,the,2239.08,2239.19
breakthrough,breakthrough,2239.19,2239.56
challenge,challenge,2239.56,2240.06
because,because,2240.059999,2240.219999
it's,it's,2240.22,2240.2599999999998
a,a,2240.34,2240.3900000000003
great,great,2240.389999,2240.539999
holistic,holistic,2240.559999,2241.039999
program,program,2241.04,2241.55
with,with,2241.75,2241.95
yoga,yoga,2241.96,2242.48
animal,animal,2242.5,2242.91
flow,flow,2242.91,2243.41
strength,strength,2243.509999,2243.8999989999998
and,and,2244.27,2244.46
hiit,<unk>,2244.46,2244.78
so,so,2245.429999,2245.6299989999998
there,there,2245.63,2245.8
are,are,2245.799999,2245.869999
tons,tons,2245.87,2246.13
of,of,2246.13,2246.23
programs,programs,2246.23,2246.66
in,in,2246.66,2246.75
there,there,2246.75,2246.96
there's,there's,2246.98,2247.08
also,also,2247.089999,2247.369999
a,a,2247.37,2247.42
bunch,bunch,2247.42,2247.62
of,of,2247.62,2247.8199999999997
regular,regular,2249.309999,2249.639999
workouts,workouts,2249.639999,2250.019999
that,that,2250.619999,2250.779999
aren't,aren't,2250.78,2250.94
in,in,2250.94,2251.04
programs,programs,2251.04,2251.39
as,as,2251.39,2251.5
well,well,2251.5,2251.76
so,so,2252.0,2252.2
check,check,2252.2,2252.4399999999996
them,them,2252.44,2252.56
out,out,2252.56,2252.66
alright,alright,2253.92,2254.08
go,go,2254.1099999999997,2254.16
ahead,,,
and,and,2254.33,2254.42
flip,flip,2254.42,2254.66
it,it,2254.66,2254.72
over,over,2254.72,2254.8999999999996
to,,,
the,the,2254.9,2255.04
other,other,2255.04,2255.23
side,side,2255.23,2255.62
same,same,2256.29,2256.5299999999997
thing,thing,2256.53,2256.7900000000004
square,square,2256.79,2257.0099999999998
yourself,yourself,2257.01,2257.5200000000004
forward,forward,2257.92,2258.35
oh,oh,2259.95,2260.1899999999996
I,i,2260.19,2260.29
love,love,2260.37,2260.67
this,this,2260.77,2260.98
question,question,2260.98,2261.56
what,what,2262.059999,2262.269999
does,does,2262.27,2262.44
it,it,2262.44,2262.55
mean,mean,2262.55,2262.8100000000004
to,to,2262.809999,2262.949999
you,you,2262.95,2263.33
to,to,2263.37,2263.5699999999997
represent,represent,2263.58,2264.54
as,as,2264.889999,2265.089999
an,an,2265.089999,2265.2099989999997
asian,asian,2265.219999,2265.659999
american,american,2265.98,2266.51
woman,woman,2266.51,2266.78
and,and,2266.789999,2266.8199990000003
athlete,athlete,2266.83,2267.33
I,i,2268.369999,2268.569999
love,love,2268.57,2268.78
this,this,2268.78,2268.9100000000003
so,so,2268.91,2269.0699999999997
much,much,2269.07,2269.5
it's,it's,2269.74,2269.9799999999996
funny,funny,2269.98,2270.25
because,because,2270.25,2270.53
this,this,2270.53,2270.73
year,year,2270.73,2271.0
was,was,2271.0,2271.34
something,something,2271.35,2271.8399999999997
was,was,2271.88,2272.04
a,a,2272.04,2272.06
year,year,2272.06,2272.33
that,that,2272.33,2272.45
I,i,2272.45,2272.52
was,was,2272.52,2272.65
like,like,2272.65,2272.78
you,you,2272.78,2272.8500000000004
know,know,2272.85,2272.96
I,i,2272.96,2273.07
really,really,2273.07,2273.3700000000003
want,want,2273.37,2273.56
to,to,2273.56,2273.6
embrace,embrace,2273.6,2274.15
being,being,2274.57,2275.02
Who,who,2275.83,2276.02
I,i,2276.02,2276.13
am,am,2276.179999,2276.499999
and,and,2276.52,2277.0099999999998
where,where,2277.01,2277.1600000000003
I,i,2277.16,2277.25
came,came,2277.25,2277.46
from,from,2277.46,2277.89
and,,,
I,i,2278.5,2278.69
was,was,2278.7,2278.8599999999997
actually,actually,2278.86,2279.1400000000003
born,born,2279.139999,2279.389999
in,in,2279.389999,2279.459999
the,the,2279.46,2279.56
Philippines,philippines,2279.559999,2280.329999
and,and,2280.69,2281.18
I,i,2281.759999,2281.889999
came,came,2281.889999,2282.119999
to,to,2282.12,2282.21
the,the,2282.21,2282.31
US,us,2282.309999,2282.8599990000002
when,when,2283.059999,2283.279999
I,i,2283.28,2283.3500000000004
was,was,2283.349999,2283.519999
only,only,2283.52,2283.7
2,<unk>,2283.719999,2283.789999
years,years,2283.799999,2284.089999
old,old,2284.09,2284.4
so,so,2285.049999,2285.319999
obviously,obviously,2285.32,2285.67
didn't,didn't,2285.67,2285.85
remember,remember,2285.85,2286.1
the,the,2286.1,2286.18
Philippines,philippines,2286.18,2286.7999999999997
very,very,2287.48,2287.73
much,much,2287.73,2288.12
and,and,2288.45,2288.9399999999996
I,i,2289.08,2289.46
went,went,2290.1,2290.44
for,for,2290.9,2291.1800000000003
Christmas,christmas,2291.18,2291.6699999999996
with,with,2291.68,2291.89
my,my,2291.89,2292.08
mom,mom,2292.08,2292.47
this,this,2292.75,2292.95
past,past,2292.95,2293.23
year,year,2293.23,2293.38
for,for,2293.38,2293.51
the,the,2293.51,2293.6400000000003
first,first,2293.65,2293.9700000000003
time,time,2293.99,2294.47
and,and,2294.8,2295.32
it,it,2295.389999,2295.559999
was,was,2295.559999,2295.769999
just,just,2295.77,2296.03
so,so,2296.07,2296.34
amazing,amazing,2296.34,2296.73
to,to,2296.73,2296.85
be,be,2296.849999,2296.989999
able,able,2296.99,2297.2299999999996
to,to,2297.23,2297.75
get,get,2297.8,2298.1000000000004
cultural,cultural,2298.17,2298.54
touch,touch,2298.65,2298.89
with,with,2298.889999,2298.989999
my,my,2298.99,2299.1
culture,culture,2299.099999,2299.6099990000002
but,but,2299.889999,2300.109999
for,for,2300.12,2300.2599999999998
me,me,2300.27,2300.5
it's,it's,2300.5,2300.6
just,just,2300.599999,2300.799999
really,really,2300.799999,2300.9999989999997
representing,representing,2301.0,2301.74
and,and,2301.9,2302.07
being,being,2302.07,2302.27
proud,proud,2302.279999,2302.7299989999997
of,of,2302.75,2302.9
everything,everything,2302.9,2303.25
that,that,2303.25,2303.37
I,i,2303.369999,2303.439999
do,do,2303.440001,2303.6400009999998
and,,,
always,always,2303.76,2304.01
remembering,remembering,2304.01,2304.3300000000004
where,where,2304.33,2304.4
it,it,2304.4,2304.4900000000002
came,came,2304.49,2304.6699999999996
from,from,2304.68,2304.85
because,because,2304.83,2305.2
you,you,2305.84,2305.9700000000003
know,know,2305.97,2306.06
my,my,2306.06,2306.2
mom,mom,2306.2,2306.41
is,is,2306.41,2306.5
such,such,2306.51,2306.7200000000003
a,a,2306.72,2306.7599999999998
big,big,2306.76,2306.9700000000003
representation,representation,2306.98,2307.81
of,of,2307.83,2308.11
all,all,2308.26,2308.51
of,of,2308.51,2308.6000000000004
my,my,2308.6,2308.72
hard,hard,2308.72,2309.0
work,work,2309.0,2309.34
and,and,2309.75,2310.08
she's,she's,2311.07,2311.4
taught,taught,2311.4,2311.59
me,me,2311.59,2311.7200000000003
everything,everything,2311.72,2312.37
and,and,2312.389999,2312.569999
I,i,2312.57,2312.6400000000003
really,really,2312.639999,2312.889999
think,think,2312.9,2313.05
it's,it's,2313.05,2313.1800000000003
because,because,2313.179999,2313.729999
we,we,2314.139999,2314.489999
came,came,2314.7,2314.96
from,from,2314.96,2315.3
the,the,2315.36,2315.48
Philippines,philippines,2315.48,2316.1
and,and,2316.49,2316.9599999999996
I,i,2318.28,2318.4
just,just,2318.4,2318.62
like,like,2318.62,2318.74
to,to,2318.74,2318.8399999999997
be,be,2318.849999,2319.009999
really,really,2319.009999,2319.219999
proud,proud,2319.219999,2319.699999
of,of,2319.71,2320.0
everything,everything,2320.0,2320.44
and,and,2320.440001,2320.570001
I,i,2320.57,2320.6600000000003
love,love,2320.66,2320.8399999999997
Filipino,filipino,2320.869999,2321.329999
food,food,2321.33,2321.77
and,and,2322.01,2322.4500000000003
yeah,yeah,2323.34,2323.7500000000005
I,i,2323.7900000000004,2323.8
don't,,,
know,know,2323.97,2324.0899999999997
if,if,2324.2699999999995,2324.2899999999995
that,that,2324.2899999999995,2324.4799999999996
really,really,2324.4799999999996,2324.6899999999996
answers,,,
the,,,
question,,,
but,,,
yeah,,,
but,but,2326.5,2326.54
anyway,anyway,2326.65,2327.2200000000003
thank,thank,2327.58,2327.64
you,you,2327.64,2327.79
everyone,everyone,2327.79,2328.29
